datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
1991-07-14 04:00:00,2.712674,17.779993,89.778206,0,345.62,100000,99760,6.8928,0
1991-07-14 05:00:00,2.5318968,17.980005,88.881409,0,345.62,100000,99760,0,0
1991-07-14 06:00:00,2.3572229,18.179987,87.998237,39.32,345.62,100000,99760,0,0
1991-07-14 07:00:00,2.2061731,18.380029,87.119238,177.496,344.04999,100000,99760,0,0
1991-07-14 08:00:00,2.9517791,19.35,81.678553,305.63199,344.04999,100000,99760,0,0
1991-07-14 09:00:00,3.6928308,20.309991,76.653363,448.13,344.04999,100000,99760,0,0
1991-07-14 10:00:00,4.4434333,21.279993,71.922752,583.74506,353.45999,100000,99760,0,0
1991-07-14 11:00:00,4.3824764,21.85,69.80412,711.93402,353.45999,100000,99760,0,0
1991-07-14 12:00:00,4.3205788,22.420007,67.753853,793.37299,353.45999,100000,99760,0,0
1991-07-14 13:00:00,4.2796847,22.980005,65.813168,547.71301,393.82999,100000,99760,0,0
1991-07-14 14:00:00,4.2539983,22.880029,66.36949,522.703,393.82999,100000,99760,0,0
1991-07-14 15:00:00,4.2264407,22.770044,66.972311,489.534,393.82999,100000,99760,0,0
1991-07-14 16:00:00,4.2158272,22.670038,67.53916,503.73901,386.35999,100000,99760,0.144,0
1991-07-14 17:00:00,4.0534553,22.390009,68.934753,394.62799,386.35999,100000,99760,0.0576,0
1991-07-14 18:00:00,3.8923514,22.11001,70.363136,273.48901,386.35999,100000,99760,0,0
1991-07-14 19:00:00,3.7363084,21.83999,71.775444,122.4,380.79001,100000,99760,9.1776,0
1991-07-14 20:00:00,3.456154,20.779993,74.681474,40.312,380.79001,100000,99760,12.710401,0
1991-07-14 21:00:00,3.1730428,19.719995,77.684617,0,380.79001,100000,99760,12.48,0
1991-07-14 22:00:00,2.8934758,18.659998,80.789064,0,383.63,100000,99760,7.6032,0
1991-07-14 23:00:00,2.2264994,18.460046,81.474877,0,383.63,100000,99760,1.8816,0
1991-07-15 00:00:00,1.5890248,18.260004,82.166431,0,383.63,100000,99760,2.976,0
1991-07-15 01:00:00,1.0369667,18.059991,82.863492,0,374.84,100000,99760,0,0
1991-07-15 02:00:00,1.3544004,17.660028,84.220113,0,374.84,100000,99760,0,0
1991-07-15 03:00:00,1.7046994,17.249994,85.650077,0,374.82999,100000,99760,0,0
1991-07-15 04:00:00,2.0573041,16.85,87.048224,0,359.44,100000,99760,0,0
1991-07-15 05:00:00,1.9988246,17.180048,86.914221,0,359.44,100000,99760,0,0
1991-07-15 06:00:00,2.0248457,17.520013,86.699902,25.936001,359.44,100000,99760,0,0
1991-07-15 07:00:00,2.1148285,17.85,86.516162,137.45599,373.03,100000,99760,0,0
1991-07-15 08:00:00,2.3569685,18.760034,83.074404,237.632,373.03,100000,99760,0,0
1991-07-15 09:00:00,2.7527443,19.670007,79.777049,348.99899,373.03,100000,99760,0,0
1991-07-15 10:00:00,3.2386725,20.580011,76.616358,511.013,374.19,100000,99760,0,0
1991-07-15 11:00:00,2.9140006,21.170007,72.572182,623.51801,374.19,100000,99760,0,0
1991-07-15 12:00:00,2.6570848,21.760004,68.7302,695.05103,374.19,100000,99760,0,0
1991-07-15 13:00:00,2.4673872,22.35,65.07789,646.98297,389.56,100000,99760,0,0
1991-07-15 14:00:00,2.578003,22.529993,65.59329,617.47998,389.56,100000,99760,0,0
1991-07-15 15:00:00,2.7131162,22.700037,66.130412,578.26703,389.56,100000,99760,0,0
1991-07-15 16:00:00,2.894011,22.879999,66.607841,459.44299,395.01999,100000,99760,0.288,0
1991-07-15 17:00:00,2.7735356,22.550012,67.977859,359.772,395.01999,100000,99760,0.1728,0
1991-07-15 18:00:00,2.6685202,22.209985,69.423298,249.114,395.01999,100000,99760,0,0
1991-07-15 19:00:00,2.5630061,21.869989,70.901064,141.632,374.89001,100000,99760,1.9584,0
1991-07-15 20:00:00,2.6034593,20.679987,74.788168,46.040001,374.89001,100000,99760,0,0
1991-07-15 21:00:00,2.6551462,19.490015,78.901575,0,374.89001,100000,99760,0,0
1991-07-15 22:00:00,2.7252341,18.309991,83.20367,0,378.45999,100000,99760,0,0
1991-07-15 23:00:00,2.0884923,18.070001,83.696543,0,378.45999,100000,99760,0,0
1991-07-16 00:00:00,1.6278821,17.83999,84.135624,0,378.45999,100000,99760,0,0
1991-07-16 01:00:00,1.4946572,17.61001,84.572425,0,372.03,100000,99760,0.048,0
1991-07-16 02:00:00,1.8736061,17.279993,86.229092,0,372.03,100000,99760,0.0288,0
1991-07-16 03:00:00,2.2692069,16.950006,87.920662,0,372.03,100000,99760,0,0
1991-07-16 04:00:00,2.6791791,16.619989,89.652412,0,365.04999,100000,99760,0.9888,0
1991-07-16 05:00:00,2.6824615,17.010004,88.939898,0,365.04999,100000,99760,0,0
1991-07-16 06:00:00,2.7297619,17.399988,88.210609,26.312,365.04999,100000,99760,0,0
1991-07-16 07:00:00,2.8100712,17.800012,87.415631,116.456,383.06,100000,99760,0,0
1991-07-16 08:00:00,3.2032483,18.930048,84.221162,202.16,383.07001,100000,99760,0,0
1991-07-16 09:00:00,3.712708,20.059991,81.102174,297.38101,383.07001,100000,99760,2.9088,0
1991-07-16 10:00:00,4.2904195,21.200006,78.011325,343.84299,393.10999,100000,99760,0,0
1991-07-16 11:00:00,4.3801828,21.520013,73.985679,419.754,393.10999,100000,99760,0,0
1991-07-16 12:00:00,4.4900446,21.85,70.046528,468.05099,393.10999,100000,99760,0,0
1991-07-16 13:00:00,4.6277424,22.170007,66.281303,586.62598,387.07999,100000,99760,0,0
1991-07-16 14:00:00,4.6904689,22.490015,66.615059,559.91602,387.07999,100000,99760,0,0
1991-07-16 15:00:00,4.7831477,22.800012,66.95619,524.33197,387.07999,100000,99760,0,0
1991-07-16 16:00:00,4.891472,23.11001,67.260136,463.34399,401.64001,100000,99760,0,0
1991-07-16 17:00:00,4.360413,23.040002,69.073422,362.659,401.64001,100000,99760,0,0
1991-07-16 18:00:00,3.8199999,22.969995,70.902792,250.869,401.64001,100000,99760,0,0
1991-07-16 19:00:00,3.290547,22.899988,72.747108,150.944,359.69,100000,99760,0,0
1991-07-16 20:00:00,2.90243,21.480005,73.388089,48.368,359.69,100000,99760,0,0
1991-07-16 21:00:00,2.7624083,20.050012,73.648104,0,359.69,100000,99760,0,0
1991-07-16 22:00:00,2.8970502,18.629999,73.339809,0,333.76001,100000,99760,0,0
1991-07-16 23:00:00,3.0424332,18.08999,77.004976,0,333.76001,100000,99760,0,0
1991-07-17 00:00:00,3.2302477,17.540002,80.898981,0,333.76001,100000,99760,0,0
1991-07-17 01:00:00,3.4535778,16.999994,84.929962,0,347.28,100000,99760,0,0
1991-07-17 02:00:00,3.4800575,16.649988,85.725277,0,347.28,100000,99760,0,0
1991-07-17 03:00:00,3.5069788,16.290002,86.570692,0,347.28,100000,99760,0,0
1991-07-17 04:00:00,3.5476472,15.939996,87.362415,0,324.92999,100000,99760,0,0
1991-07-17 05:00:00,3.3060098,16.429987,87.589723,0,324.93005,100000,99760,0,0
1991-07-17 06:00:00,3.1484125,16.929987,87.673322,35.203999,324.93005,100000,99760,0,0
1991-07-17 07:00:00,3.1016124,17.429987,87.678072,189.18401,339.14001,100000,99760,0,0
1991-07-17 08:00:00,3.0702606,19.760004,83.80527,329.84,339.14001,100000,99760,0,0
1991-07-17 09:00:00,3.0417922,22.100031,79.506771,486.01999,339.14999,100000,99760,0,0
1991-07-17 10:00:00,3.0379762,24.429987,75.068456,624.08801,361.59,100000,99760,0,0
1991-07-17 11:00:00,3.2113861,25.420007,68.346486,762.237,361.59,100000,99760,0,0
1991-07-17 12:00:00,3.5802234,26.399988,62.21458,850.19501,361.60001,100000,99760,0,0
1991-07-17 13:00:00,4.1016095,27.390009,56.548971,882.59601,369.69,100000,99760,0,0
1991-07-17 14:00:00,3.9602526,27.529993,56.37996,842.41101,369.69,100000,99760,0,0
1991-07-17 15:00:00,3.9637609,27.679987,56.177307,788.80402,369.69,100000,99760,0,0
1991-07-17 16:00:00,4.1020118,27.820001,56.006505,685.07397,367.89999,100000,99760,0,0
1991-07-17 17:00:00,3.3620381,27.119989,60.723623,535.94299,367.89999,100000,99760,0,0
1991-07-17 18:00:00,2.6430663,26.409998,65.792577,370.35199,367.89999,100000,99760,0,0
1991-07-17 19:00:00,1.9961965,25.700037,71.199657,169.92,349.23001,100000,99760,0,0
1991-07-17 20:00:00,1.9980991,24.649988,68.966534,53.608002,349.22,100000,99760,8.544,0
1991-07-17 21:00:00,2.0081832,23.58999,66.202543,0,349.22,100000,99760,0,0
1991-07-17 22:00:00,2.0197277,22.529993,62.787599,0,337.07999,100000,99760,0,0
1991-07-17 23:00:00,2.1413315,21.399988,67.867091,0,337.07001,100000,99760,0,0
1991-07-18 00:00:00,2.8935273,20.279993,73.348272,0,337.07001,100000,99760,0,0
1991-07-18 01:00:00,3.915316,19.150049,79.360933,0,344.45999,100000,99760,0,0
1991-07-18 02:00:00,3.4790803,18.730005,81.815396,0,344.45999,100000,99760,0,0
1991-07-18 03:00:00,3.2249341,18.310052,84.347842,0,344.45999,100000,99760,0,0
1991-07-18 04:00:00,3.17624,17.879999,87.021179,0,352.64999,100000,99760,15.648,0
1991-07-18 05:00:00,2.6618042,18.529993,87.211199,0,352.64999,100000,99760,0.6528,0
1991-07-18 06:00:00,2.485659,19.179987,87.258089,34.560001,352.64999,100000,99760,0,0
1991-07-18 07:00:00,2.6909105,19.830042,87.17941,99.472,399.98001,100000,99760,0,0
1991-07-18 08:00:00,3.381124,20.869989,89.282766,174.20799,399.98001,100000,99760,0,0
1991-07-18 09:00:00,4.1617304,21.909998,90.821606,257.13699,399.98999,100000,99760,0,0
1991-07-18 10:00:00,5.0100099,22.960046,91.813466,296.59299,420.91,100000,99760,2.2752,0
1991-07-18 11:00:00,4.8877396,23.550012,87.548566,362.44,420.91,100000,99760,8.4576,0
1991-07-18 12:00:00,5.2476757,24.149988,83.431842,404.39899,420.91,100000,99760,33.312,0
1991-07-18 13:00:00,6.025363,24.749994,79.511219,350.82599,423.66,100000,99760,0,0
1991-07-18 14:00:00,5.6526098,24.830011,79.390468,334.86801,423.66,100000,99760,0,0
1991-07-18 15:00:00,5.3421813,24.920007,79.224106,313.521,423.66,100000,99760,0,0
1991-07-18 16:00:00,5.1123869,25.010004,79.056151,276.54999,415.26001,100000,99760,0,0
1991-07-18 17:00:00,4.5564239,23.920007,83.103406,216.24699,415.26001,100000,99760,0,0
1991-07-18 18:00:00,4.1143652,22.83999,87.324168,149.259,415.26001,100000,99760,0,0
1991-07-18 19:00:00,3.834071,21.750024,91.835466,96.239998,413.12,100000,99760,0,0
1991-07-18 20:00:00,3.6119939,21.730005,93.097142,29.864,413.12,100000,99760,0,0
1991-07-18 21:00:00,3.3991176,21.709985,94.360695,0,413.12,100000,99760,2.2656,0
1991-07-18 22:00:00,3.2156184,21.689996,95.625414,0,412.95999,100000,99760,12.864,0
1991-07-18 23:00:00,3.0091194,21.85,95.240337,0,412.95999,100000,99760,84.921598,0
1991-07-19 00:00:00,2.8151375,22.020013,94.796773,0,412.95999,100000,99760,30.547199,0
1991-07-19 01:00:00,2.6425934,22.179987,94.410544,0,422.34,100000,99760,55.564802,0
1991-07-19 02:00:00,2.6016918,22.320001,94.72218,0,422.34,100000,99760,38.112001,0
1991-07-19 03:00:00,2.5811819,22.459985,95.020152,0,422.34,100000,99760,98.591995,0
1991-07-19 04:00:00,2.5762375,22.600031,95.304757,0,423.42999,100000,99760,568.12802,0
